galaxy,r_kpc,v_hinge,residual_scm,residual_bary,improvement
G0106,2.7894736842105265,3.213860558921229,-0.02785157996914389,-0.027752993907106394,-9.858606203749787e-05
G0106,3.5526315789473686,3.6269450974687545,0.038387163488001086,0.038512717310125844,0.00012555382212475763
G0106,4.315789473684211,3.997569485064117,0.0191408292812163,0.019293349188952647,0.00015251990773634816
G0106,5.078947368421053,4.336633813890556,0.06353513767906893,0.06371462199815081,0.00017948431908187956
G0106,5.842105263157895,4.6510454613605,0.10833570386652891,0.1085421509228981,0.0002064470563691856
G0106,6.605263157894737,4.945508561463145,0.05142458320152521,0.05165799132133131,0.0002334081198061
G0106,7.36842105263158,5.2233979342348045,0.019658322054962873,0.019918689564562442,0.00026036750959956834
G0106,8.131578947368421,5.487232182733986,0.11564801144435055,0.11593533667030886,0.00028732522595831256
G0106,8.894736842105264,5.738950084736296,0.04166058796488503,0.0419748692339752,0.0003142812690901664
G0106,9.657894736842106,5.980081865907682,0.08713688325308766,0.08747811889228974,0.00034123563920207545
G0106,10.421052631578949,6.2118604436047224,0.04598129847720056,0.046349486813702434,0.00036818833650187344
G0106,11.18421052631579,6.435296513656866,0.0974989449600061,0.09789408432120528,0.0003951393611991705
G0106,11.947368421052632,6.651230883569399,0.05847987969415769,0.05890196840765505,0.00042208871349735944
G0106,12.710526315789474,6.860371951608056,0.10913641626283965,0.10958545265644748,0.00044903639360782677
G0106,13.473684210526317,7.063323181213903,0.10180465942131889,0.10228064182305552,0.00047598240173662987
G0106,14.23684210526316,7.260603653287848,0.16669581556677837,0.16719874230486909,0.0005029267380907143
G0106,15.0,7.452663715612022,0.0717022054234766,0.07223207482635363,0.0005298694028770257
G0107,0.5,1.3606640101803236,0.032277815057113024,0.03229521486157516,1.739980446213707e-05
G0107,1.263157894736842,2.1626922102932626,0.023727341030317817,0.023771297087114895,4.39560567970787e-05
G0107,2.026315789473684,2.739172985469577,0.04931407328421322,0.049384583969582785,7.051068536956251e-05
G0107,2.7894736842105265,3.213860558921229,0.09177258121557585,0.09186964490595173,9.706369037587592e-05
G0107,3.5526315789473686,3.6269450974687545,0.044029601694571596,0.04415321676658923,0.00012361507201763544
G0107,4.315789473684211,3.997569485064117,0.13915370713387976,0.13930387196437,0.00015016483049024032
G0107,5.078947368421053,4.336633813890556,0.08420071788112793,0.08437743084712235,0.00017671296599441888
G0107,5.842105263157895,4.6510454613605,0.03201490196013701,0.03221816143886436,0.00020325947872734673
G0107,6.605263157894737,4.945508561463145,0.05514903818747374,0.05537884255636172,0.00022980436888797584
G0107,7.36842105263158,5.2233979342348045,0.047288027637247154,0.047544375273921524,0.00025634763667437
G0107,8.131578947368421,5.487232182733986,0.08314586161597859,0.08342875089826407,0.00028288928228548116
G0107,8.894736842105264,5.738950084736296,0.02969804826984035,0.030007477575758834,0.00030942930591848494
G0107,9.657894736842106,5.980081865907682,0.12934846460512262,0.12968443231289495,0.0003359677077723333
G0107,10.421052631578949,6.2118604436047224,0.05974467913436943,0.06010718362241452,0.00036250448804509006
G0107,11.18421052631579,6.435296513656866,0.0649654205885879,0.06535446023552272,0.00038903964693481896
G0107,11.947368421052632,6.651230883569399,0.11449957314030978,0.11491514632494937,0.0004155731846395838
G0107,12.710526315789474,6.860371951608056,0.042149317452744306,0.04259142255410264,0.0004421051013583366
G0107,13.473684210526317,7.063323181213903,0.07519281465457084,0.0756614500518582,0.0004686353972873647
G0107,14.23684210526316,7.260603653287848,0.14976854903606185,0.15026371310868747,0.0004951640726256201
G0107,15.0,7.452663715612022,0.09287397979104384,0.09339567091861589,0.0005216911275720548
G0108,0.5,1.3606640101803236,0.08837161192818144,0.08838874507817884,1.7133149997405894e-05
G0108,1.263157894736842,2.1626922102932626,0.054737737945014686,0.05478102038930199,4.328244428730699e-05
G0108,2.026315789473684,2.739172985469577,0.0313620602788971,0.03143149044309457,6.943016419747039e-05
G0108,2.7894736842105265,3.213860558921229,0.14843639514816243,0.1485319714580795,9.55763099170781e-05
G0108,3.5526315789473686,3.6269450974687545,0.06861790033341997,0.06873962121505706,0.0001217208816370885
G0108,4.315789473684211,3.997569485064117,0.15432170712450244,0.15446957100404735,0.0001478638795449072
G0108,5.078947368421053,4.336633813890556,0.04532613209038949,0.045500137394220985,0.0001740053038314926
G0108,5.842105263157895,4.6510454613605,0.12838115506684034,0.12858130022152636,0.00020014515468602667
G0108,6.605263157894737,4.945508561463145,0.06653184021290581,0.0667581236452035,0.00022628343229769143
G0108,7.36842105263158,5.2233979342348045,0.09338316436334004,0.09363558450019571,0.0002524201368556689
G0108,8.131578947368421,5.487232182733986,0.1267384808065124,0.12701703607506243,0.0002785552685500292
G0108,8.894736842105264,5.738950084736296,0.0943833153923963,0.09468800421996537,0.00030468882756906623
G0108,9.657894736842106,5.980081865907682,0.10956446749553095,0.1098952883096338,0.00033082081410285014
G0108,10.421052631578949,6.2118604436047224,0.004687886268655461,0.005044837496996024,0.0003569512283405629
G0108,11.18421052631579,6.435296513656866,0.055095865050048154,0.05547894512051865,0.0003830800704704984
G0108,11.947368421052632,6.651230883569399,0.15985975303325972,0.16026896037394245,0.0004092073406827268
G0108,12.710526315789474,6.860371951608056,0.0652769572872236,0.06571229032638914,0.0004353330391655419
G0108,13.473684210526317,7.063323181213903,0.08898838203563741,0.08944983920174643,0.0004614571661090139
G0108,14.23684210526316,7.260603653287848,0.06812148750292302,0.06860906722462445,0.0004875797217014366
G0108,15.0,7.452663715612022,0.04778412782198682,0.048297828528118814,0.000513700706131992
G0109,0.5,1.3606640101803236,0.008266697489030861,0.00828357007566538,1.6872586634519848e-05
G0109,1.263157894736842,2.1626922102932626,0.024621750474109305,0.024664374692393132,4.2624218283826565e-05
G0109,2.026315789473684,2.739172985469577,0.14581436829932493,0.14588274262239675,6.837432307182922e-05
G0109,2.7894736842105265,3.213860558921229,0.07218672142341198,0.07228084432459259,9.41229011806044e-05
G0109,3.5526315789473686,3.6269450974687545,0.02237395027206901,0.022493820224858574,0.00011986995278956414
G0109,4.315789473684211,3.997569485064117,0.035397438833762784,0.03554305431184446,0.0001456154780816732
G0109,5.078947368421053,4.336633813890556,0.11267743997934332,0.11284879945657966,0.0001713594772363436
G0109,5.842105263157895,4.6510454613605,0.033384014948866,0.033581116899301655,0.00019710195043565193
G0109,6.605263157894737,4.945508561463145,0.04790602385654896,0.04812886675440886,0.00022284289785989841
G0109,7.36842105263158,5.2233979342348045,0.02557147487236211,0.02582005719205238,0.00024858231969027145
G0109,8.131578947368421,5.487232182733986,0.018966382997385622,0.019240703213491805,0.00027432021610618307
G0109,8.894736842105264,5.738950084736296,0.14423929855530826,0.14453935514259975,0.0003000565872914862
G0109,9.657894736842106,5.980081865907682,0.06925500787989769,0.0695807993133215,0.00032579143342381656
G0109,10.421052631578949,6.2118604436047224,0.06129336937760854,0.06164489413229379,0.0003515247546852507
G0109,11.18421052631579,6.435296513656866,0.04882251453322439,0.04919977108448048,0.0003772565512560888
G0109,11.947368421052632,6.651230883569399,0.10572129749726056,0.10612428432057808,0.00040298682331751934
G0109,12.710526315789474,6.860371951608056,0.07795806449701104,0.07838678006806177,0.00042871557105073066
G0109,13.473684210526317,7.063323181213903,0.08787110182743785,0.0883255446220721,0.00045444279463424664
G0109,14.23684210526316,7.260603653287848,0.08116480247953284,0.08164497097378387,0.00048016849425103203
G0109,15.0,7.452663715612022,0.0595567335212257,0.0600626261913062,0.0005058926700804989
G0110,0.5,1.3606640101803236,0.05456448432432559,0.05458110223104651,1.661790672091712e-05
G0110,1.263157894736842,2.1626922102932626,-0.003136962074233196,-0.0030949812199754234,-4.198085425777265e-05
G0110,2.026315789473684,2.739172985469577,0.05402903697098438,0.05409637929166067,6.734232067628909e-05
G0110,2.7894736842105265,3.213860558921229,0.1648472665493923,0.16493996885554196,9.270230614966124e-05
G0110,3.5526315789473686,3.6269450974687545,0.02003470252968942,0.020152763340538726,0.00011806081084930753
G0110,4.315789473684211,3.997569485064117,0.07576743075698289,0.07591084859193309,0.0001434178349501991
G0110,5.078947368421053,4.336633813890556,0.09001157646574587,0.09018034984437051,0.0001687733786246426
G0110,5.842105263157895,4.6510454613605,0.1258937729733507,0.12608790041539475,0.0001941274420440564
G0110,6.605263157894737,4.945508561463145,0.18389527930767624,0.18411475933305965,0.00021948002538341171
G0110,7.36842105263158,5.2233979342348045,0.058070301809767244,0.05831513293858226,0.0002448311288150151
G0110,8.131578947368421,5.487232182733986,0.036498188972561074,0.03676836972507225,0.00027018075251117324
G0110,8.894736842105264,5.738950084736296,0.1202893180526754,0.1205848469493187,0.0002955288966433045
G0110,9.657894736842106,5.980081865907682,0.08460206999997855,0.08492294556136493,0.00032087556138638007
G0110,10.421052631578949,6.2118604436047224,0.15841192709531882,0.15875814784223152,0.00034622074691270655
G0110,11.18421052631579,6.435296513656866,0.10629265136715738,0.10666421582055108,0.00037156445339370237
G0110,11.947368421052632,6.651230883569399,0.045781861685536995,0.04617876836653956,0.0003969066810025623
G0110,12.710526315789474,6.860371951608056,0.06671674281921725,0.06713899024912973,0.0004222474299124812
G0110,13.473684210526317,7.063323181213903,0.0934541516513816,0.09390173835167648,0.00044758670029487746
G0110,14.23684210526316,7.260603653287848,0.09672499534529155,0.0971979198376145,0.00047292449232294587
G0110,15.0,7.452663715612022,0.02451710141467167,0.025015362220841553,0.0004982608061698812
G0111,0.5,1.3606640101803236,-0.012160398556004814,-0.012144029590167804,-1.6368965837010307e-05
G0111,1.263157894736842,2.1626922102932626,0.003077221075320047,0.003118573062742769,4.135198742272195e-05
G0111,2.026315789473684,2.739172985469577,0.10205258527922112,0.10211891885115154,6.633357193042144e-05
G0111,2.7894736842105265,3.213860558921229,0.06894922989785623,0.06904054361737977,9.131371952353362e-05
G0111,3.5526315789473686,3.6269450974687545,-0.007976676984573494,-0.007860384554204458,-0.00011629243036903603
G0111,4.315789473684211,3.997569485064117,0.05132164898830993,0.05146291869294117,0.00014126970463124167
G0111,5.078947368421053,4.336633813890556,-0.012925984307199379,-0.012759738764724027,-0.00016624554247535173
G0111,5.842105263157895,4.6510454613605,0.06402443658526469,0.06421565652933214,0.00019121994406745557
G0111,6.605263157894737,4.945508561463145,0.037085648073833966,0.03730184098340583,0.0002161929095718662
G0111,7.36842105263158,5.2233979342348045,0.050903472660328575,0.05114463709948236,0.00024116443915378483
G0111,8.131578947368421,5.487232182733986,0.07178385499195006,0.07204998952492847,0.0002661345329784126
G0111,8.894736842105264,5.738950084736296,0.08332564404928089,0.08361674724049184,0.00029110319121095074
G0111,9.657894736842106,5.980081865907682,0.0779877660422148,0.0783038364562314,0.0003160704140166004
G0111,10.421052631578949,6.2118604436047224,0.12973996103384433,0.130080997235404,0.0003410362015596746
G0111,11.18421052631579,6.435296513656866,0.17383114321036164,0.174197143764367,0.00036600055400537457
G0111,11.947368421052632,6.651230883569399,0.11156421690653406,0.11195518037805474,0.0003909634715206778
G0111,12.710526315789474,6.860371951608056,0.06703037611762674,0.06744630107189487,0.00041592495426812093
G0111,13.473684210526317,7.063323181213903,0.10733891581438915,0.10777980081680205,0.0004408850024129052
G0111,14.23684210526316,7.260603653287848,0.043082020450134095,0.04354786406625433,0.00046584361612023173
G0111,15.0,7.452663715612022,0.038603252232634944,0.039094053028190245,0.0004908007955553018
G0112,0.5,1.3606640101803236,0.03701831344737361,0.03703443900823622,1.6125560862612076e-05
G0112,1.263157894736842,2.1626922102932626,0.08828536745665172,0.08832610456135281,4.073710470109404e-05
G0112,2.026315789473684,2.739172985469577,0.1278435819218391,0.12790892917571917,6.5347253880077e-05
G0112,2.7894736842105265,3.213860558921229,0.16722081775538378,0.16731077376393788,8.995600855410402e-05
G0112,3.5526315789473686,3.6269450974687545,0.1312948557540814,0.13140941912296444,0.00011456336888304719
G0112,4.315789473684211,3.997569485064117,0.10536548728235395,0.10550465661737896,0.00013916933502500228
G0112,5.078947368421053,4.336633813890556,0.045137048905088406,0.04530082281222647,0.00016377390713806506
G0112,5.842105263157895,4.6510454613605,0.07885505240065971,0.07904342948603826,0.0001883770853785549
G0112,6.605263157894737,4.945508561463145,0.09879518360576967,0.09900816247567512,0.00021297886990545578
G0112,7.36842105263158,5.2233979342348045,0.07015774564886534,0.0703953249097431,0.0002375792608777516
G0112,8.131578947368421,5.487232182733986,0.15281284700801123,0.15307502526646388,0.00026217825845264997
G0112,8.894736842105264,5.738950084736296,0.03907367155625163,0.0393604474190381,0.00028677586278647027
G0112,9.657894736842106,5.980081865907682,0.043827757321808214,0.04413912939584641,0.00031137207403819644
G0112,10.421052631578949,6.2118604436047224,0.0917353210225631,0.09207128791492991,0.00033596689236681243
G0112,11.18421052631579,6.435296513656866,0.15841426152155957,0.15877482183948732,0.00036056031792774945
G0112,11.947368421052632,6.651230883569399,-0.0071897048585309875,-0.006804552507650996,-0.00038515235087999145
G0112,12.710526315789474,6.860371951608056,0.03776841085491345,0.038178153846294194,0.000409742991380746
G0112,13.473684210526317,7.063323181213903,0.12949244466963528,0.12992677690922427,0.000434332239588997
G0112,14.23684210526316,7.260603653287848,0.045263494561972095,0.04572241465763316,0.00045892009566106395
G0112,15.0,7.452663715612022,0.1603528782581849,0.16083638481793994,0.00048350655975504253
G0113,0.5,1.3606640101803236,0.039273695276678566,0.039289582836400605,1.5887559722038702e-05
G0113,1.263157894736842,2.1626922102932626,0.121046016865761,0.12108615273824519,4.01358724841927e-05
G0113,2.026315789473684,2.739172985469577,0.0718188422672199,0.0718832250986674,6.43828314474959e-05
G0113,2.7894736842105265,3.213860558921229,0.09536510556100541,0.09545373399776746,8.862843676205046e-05
G0113,3.5526315789473686,3.6269450974687545,0.029413483060641177,0.029526355749219135,0.00011287268857795851
G0113,4.315789473684211,3.997569485064117,0.002866649748585637,0.0030037653356336236,0.00013711558704798676
G0113,5.078947368421053,4.336633813890556,0.10860488425242742,0.10876624138475055,0.00016135713232312554
G0113,5.842105263157895,4.6510454613605,0.052238394294910506,0.05242399161946398,0.000185597324553477
